seller_id,seller_zip_code_prefix,seller_city,seller_state,updated_at,_ingested_at,_source_file,_batch_id
de23c3b98a88888289c6f5cc1209054a,05530,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
fe49ee029e61e789a1f3a5525f57ba8d,06018,osasco,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
5dceca129747e92ff8ef7a997dc4f8ca,13450,santa barbara d´oeste,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
e1dc0754bada9ee4cfe9713f22f61292,25035,duque de caxias,RJ,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
2bf28e311bba65237358230cabac3f15,86047,londrina,PR,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
51e4e89242cbb846c2deff3dc015650e,96203,rio grande,RS,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
86ccac0b835037332a596a33b6949ee1,89041,blumenau,SC,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
1bb2bdb95f4841f1bba2c0d2cd83d3c9,01257,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
670c26e0f1bf8d0576271d5cfaec6d2b,87025,maringa,PR,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
f4aba7c0bca51484c30ab7bdc34bcdd1,01031,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
e0878efa0e0b7e5313ac0b43bc04c081,80230,curitiba,PR,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
e9d99831abad74458942f21e16f33f92,03542,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
eed78ac17f7f795a19a709745f00cd4e,18608,botucatu,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
a2e874074c877c5a05abae80ad6e488f,15070,sao jose do rio preto,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
abcd2cb37d46c2c8fb1bf071c859fc5b,78020,cuiaba,MT,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
0bb738e4d789e63e2267697c42d35a2d,18130,sao roque,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
325f3178fb58e2a9778334621eecdbf9,06790,taboao da serra,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
8c16d1f32a54d92897cc437244442e1b,89023,blumenau,SC,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
f5a590cf36251cf1162ea35bef76fe84,09720,sao bernardo do campo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
1e8b33f18b4f7598d87f5cbee2282cc2,02066,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
1da3aeb70d7989d1e6d9b0e887f97c23,04265,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
5b67882648febfb6e1225e6ad7164f6b,87502,umuarama,PR,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
53e4c6e0f4312d4d2107a8c9cddf45cd,13920,pedreira,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
0509040ea3fe50071181bbc359eb7738,31710,belo horizonte,MG,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
bba74270a87732727b5a3b4fd9ac1c39,32604,betim,MG,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
bd4ff04377f974574f7f0bf9d6ce7dde,17370,santa maria da serra,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
83645b1645cdee8953ee54c29ceed564,85875,santa terezinha de itaipu,PR,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
5cf13accae3222c70a9cac40818ae839,38700,patos de minas,MG,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
96804ea39d96eb908e7c3afdb671bb9e,38950,ibia,MG,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
57c764b4a836300be881e2ff86e449f9,14021,ribeirao preto,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
e627629ba868740e287800f1a9be81c2,01421,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
9c3a1c416c765687bc79a04113269929,35547,carmo da mata,MG,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
ac3508719a1d8f5b7614b798f70af136,92030,canoas,RS,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
4a3ca9315b744ce9f8e9374361493884,14940,ibitinga,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
6d988d6174a2c27441597174f8905515,87070,maringa,PR,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
634964b17796e64304cadf1ad3050fb7,21840,rio de janeiro,RJ,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
bccf933e006e9b94a6184af782963e77,19806,assis,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
b33e7c55446eabf8fe1a42d037ac7d6d,14850,pradopolis,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
218d46b86c1881d022bce9c68a7d4b15,14070,ribeirao preto,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
813348c996469b40f2e028d5429d3495,13206,jundiai,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
b7cc6c5e001441ae8cdd5c69a480cbe4,89520,curitibanos,SC,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
670a9dda115b5a88b18cfadee8de2332,14096,ribeirao preto,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
cce6ab8d1682639fe45ab70234f1665f,81020,curitiba,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
8e6cc767478edae941d9bd9eb778d77a,38442,araguari,MG,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
f5b44895715ddfe3087dc414f30268f3,18017,sorocaba,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
c9e5ad1f6647f5dbd1172adf6ae3cada,90240,porto alegre,RS,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
0b18d63d0cd1d723567903fd34a07df2,05141,sp,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
117cfc326c6d50da67ca858ff5c0c852,25530,sao joao de meriti,RJ,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
2953ce3a88f5e3c3b696d77fc9e4c8eb,04270,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
8b28d096634035667e8263d57ba3368c,12243,sao jose dos campos,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
4371b634e0efc0e22b09b52907d9d469,02028,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
26785a546900236d66f2e4197c211158,08430,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
8f2ce03f928b567e3d56181ae20ae952,05141,pirituba,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
e24fc9fcd865784fb25705606fe3dfe7,12913,braganca paulista,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
900ba814c251a692506d7834c1218441,13328,salto,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
afe0067131b73e40875c9b6c10bd2e21,35590,lagoa da prata,MG,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
542917da124346b47ea1ac79a93ce454,82560,curitiba,PR,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
8a32e327fe2c1b3511609d81aaf9f042,02443,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
d23019c84ffae2d5ef2270367b8605fc,86073,londrina,PR,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
4a1f694197d05fe70026b016a7316b41,13920,pedreira,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
a44fb5a447105f8469bdf16bf9159f25,91920,porto alegre,RS,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
37515688008a7a40ac93e3b2e4ab203f,17900,dracena,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
23ca5f678e0b3ea6c630b30fa8bf51ea,02839,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
080102cd0a76b09e0dcf55fcacc60e05,31140,belo horizonte,MG,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
17306570e772e7718c92a562d33f5f1d,17250,bariri,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
244c2f1bff6afe1f2eaf9bfe9b2aed38,08832,mogi das cruzes,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
71039d19d4303bf9054d69e9a9236699,03018,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
4d6d651bd7684af3fffabd5f08d12e5a,17209,jau,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
b76dba6c951ab00dc4edf0a1aa88037e,03237,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
b4ffb71f0cb1b1c3d63fad021ecf93e1,03880,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
165b1235e9e9942cb5fae67103576fb0,14020,ribeirao preto,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
974cf2cb8f4b7add98709c30df02fe10,14802,araraquara,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
4a3ccda38b2129705f3fb522db62ca31,17504,marilia,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
5b85809efd0d0e4dea1a9544e1280ed9,19020,presidente prudente,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
34056b8b55c1775a22af2331670a799c,16304,penapolis,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
23c38debaffe4a25a30fdbd9b586a13f,18110,votorantim,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
c9c7905cffc4ef9ff9f113554423e671,06871,itapecerica da serra,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
abc015ebac1d283a323ca9db35ede4b9,14055,ribeirao preto,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
e5e33c0d8e7e002f398f5dc4cbbb338f,17032,bauru,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
57e632711dec9ec14ca7546769483e7e,88372,navegantes,SC,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
cb3dd9ce66268c7a3ca7241ac70ab58c,03028,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
094ced053e257ae8cae57205592d6712,14095,ribeirao preto,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
1f1bb1f0859883505541bdd6606193e5,02124,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
5ef131ac72773e5b3f6c0d63cf424657,14075,ribeirao preto,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
a5cba26a62b8b4d0145b68b841e62e7f,87303,campo mourao,PR,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
1025f0e2d44d7041d6cf58b6550e0bfa,03204,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
891071be6ba827b591264c90c2ae8a63,03872,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
6c99c983ce3b6ba0ab813e6790e81691,38400,uberlandia,MG,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
827f8f69dfa529c561901c4f2e0f332f,81880,curitiba,PR,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
59fb871bf6f4522a87ba567b42dafecf,03655,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
52454f90d4c30c016768db02f88c1a74,13091,campinas,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
a1043bafd471dff536d0c462352beb48,37175,ilicinea,MG,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
3fac58ce0ad699020c7944d53c41329c,03480,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
ff82e8873fba613f2261a9acc896fd84,35900,itabira,MG,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
92eb0f42c21942b6552362b9b114707d,03504,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
f125f3a310c2e5f822d116147de1e474,03068,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
5debea795b07621e1f90532e18f96145,86800,apucarana,PR,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
2709af9587499e95e803a6498a5a56e9,03813,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
725c32fa80c2faacc4fc88450d27314e,03320,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
e8b3a3a38279a82f0e5d006d5e5b7d2c,87230,jussara,PR,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
a1474fd46fd3430168f7ec202da39408,83321,pinhais,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
0db783cfcd3b73998abc6e10e59a102f,11010,santos,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
f307937c1bb287c3efc2a514b94b0d1d,38183,araxa,MG,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
431af27f296bc6519d890aa5a05fdb11,14110,ribeirao preto,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
0be8ff43f22e456b4e0371b2245e4d01,04461,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
1835b56ce799e6a4dc4eddc053f04066,14940,ibitinga,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
13d058e4eeac2ce8217660b2f8a05812,06080,osasco,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
5c243662ce92d84573bfaff24c3e3700,03702,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
fd386aa7bed2af3c7035c65506c9b4a3,04208,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
ff4e2d38692ce827b1a4f4b8196e680d,03319,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
4559697a8f7e637227c2eeaed843baff,19029,presidente prudente,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
c8660dcf9ba70575f45d80fe28c27713,02040,sao paulo,SP,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
81a1104df0f08b59c68aa5b03cfe398e,83020,sao jose dos pinhais,PR,2016-01-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/_reference/sellers.parquet,_reference
