review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,order_date,updated_at,_ingested_at,_source_file,_batch_id
d583c213d8e1070dad6fdd5c0b138729,1d301b935a2555d96600d432bbf859b9,3,,Bom mdjdubdhdudbbshsisbsbjsusbshdidbdbdj,2017-12-23 00:00:00,2017-12-24 12:59:50,2017-12-13,2017-12-24 12:59:50.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-13/order_reviews.parquet,2017-12-13
d1588c25e7659114e06fc88304444ed4,21ca56b276a6b8d082a1261f33786085,3,,,2017-12-30 00:00:00,2017-12-31 10:48:14,2017-12-13,2017-12-31 10:48:14.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-13/order_reviews.parquet,2017-12-13
ee4bc8e340e8648a44c2e33fee6b27e4,73c8ab38f07dc94389065f7eba4f297a,1,,,2017-12-29 00:00:00,2017-12-31 12:08:24,2017-12-13,2017-12-31 12:08:24.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-13/order_reviews.parquet,2017-12-13
7d328342beb9e32fc3fa6a17a89de11d,cc6b24184c966c627e754fcdc80e9e53,5,,,2017-12-29 00:00:00,2017-12-31 15:48:06,2017-12-25,2017-12-31 15:48:06.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-25/order_reviews.parquet,2017-12-25
081bfa58ebec68aeeb3393ed0b856c65,d65848ec24d6595e5a459c4196c01b7c,5,,Amei,2018-01-16 00:00:00,2018-01-19 15:44:08,2017-12-25,2018-01-19 15:44:08.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-25/order_reviews.parquet,2017-12-25
9aed88ab0fd50fff7a5f81668e529ff2,72a704e8fb6c499fad9b26bd8873bd39,5,,,2017-12-29 00:00:00,2017-12-29 23:50:17,2017-12-25,2017-12-29 23:50:17.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-25/order_reviews.parquet,2017-12-25
c739731e9f85763b82469172457372d6,974c26d25f3764b5acde8a0b556843be,1,,,2018-01-09 00:00:00,2018-01-14 12:35:27,2017-12-25,2018-01-14 12:35:27.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-25/order_reviews.parquet,2017-12-25
8bb77b9c669b348ffdb4673de77b9a4e,3d44f7b0d44056fcb488f7d2fd22e820,5,,,2018-01-20 00:00:00,2018-01-22 11:58:38,2018-01-06,2018-01-22 11:58:38.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-06/order_reviews.parquet,2018-01-06
1fdca540840033854523586a675fb74c,98cc17e56c367cbbe628aca0bbf9f08e,4,,,2018-01-23 00:00:00,2018-01-24 11:41:49,2018-01-06,2018-01-24 11:41:49.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-06/order_reviews.parquet,2018-01-06
ecbe2c616d3374375dcb7452cda5c382,8293cb6241edbf2b03ae13125b6b334a,2,,Comprei três produtos e recebi apenas um .,2018-01-25 00:00:00,2018-01-25 23:24:35,2018-01-06,2018-01-25 23:24:35.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-06/order_reviews.parquet,2018-01-06
cfaa07af04ff25fb65bc94a295a8454a,bbe32ce108f0fa16e209fbaee6005f2b,1,,"Não comprem esse produto, muito mal acabado, veio acabamento com furos no pé da cadeira, acabamento das costas com furos errados e mal cortado alem da fragilidade do encosto. Não Recomendo.",2018-02-18 00:00:00,2018-02-19 23:48:51,2018-01-06,2018-02-19 23:48:51.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-06/order_reviews.parquet,2018-01-06
46f9879699b4e03b66bca19214c5eadf,1aee3456393950993d316010ffc4088b,4,,,2018-02-04 00:00:00,2018-02-07 00:02:59,2018-01-18,2018-02-07 00:02:59.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-18/order_reviews.parquet,2018-01-18
21407d0edfb750030004fea0acfc5141,b5874324518a48132da83d062f675fb3,5,,Gostei e recomendo.,2018-01-26 00:00:00,2018-01-26 21:37:12,2018-01-18,2018-01-26 21:37:12.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-18/order_reviews.parquet,2018-01-18
dccc948f22eaca19210e94a08c5b736a,a2087914bc836b0a52e2369d6f30fde4,5,,loja muito boa entrega rápido,2018-01-31 00:00:00,2018-02-02 15:28:07,2018-01-18,2018-02-02 15:28:07.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-18/order_reviews.parquet,2018-01-18
2719467a4206f0cf7507a62c9e7d6b2d,a69ddc335f989aa05576bc19f8b9a549,1,,"O pedido chegou em recife, voltou pra são paulo e até agora não conseguimos passar os dados bancários para a devolução do valor pago. pois não ligam para o meu número de contato, só ligam para o outro",2018-04-05 00:00:00,2018-04-09 18:10:03,2018-01-18,2018-04-09 18:10:03.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-18/order_reviews.parquet,2018-01-18
b55e9aa460009ef68334134b8fecd0df,09df1b5edd28f22201dd19d1acccd5f3,5,,,2018-02-17 00:00:00,2018-02-22 18:39:24,2018-01-18,2018-02-22 18:39:24.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-18/order_reviews.parquet,2018-01-18
a9fb99a72b3c4158d6328d2aec7cded0,2c0850997a2ee7ab84dbd7b4c909b667,5,,,2018-01-30 00:00:00,2018-02-05 22:11:49,2018-01-18,2018-02-05 22:11:49.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-18/order_reviews.parquet,2018-01-18
034086f034454f61cf45c740af435409,a267e89993dbe4178c877361a582f06e,4,,,2018-02-03 00:00:00,2018-02-05 10:28:37,2018-01-30,2018-02-05 10:28:37.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-30/order_reviews.parquet,2018-01-30
26a2f2f273973c9929ed5e4009445ed5,3d037089d7e5c79581fdc67f54191a25,5,,,2018-02-27 00:00:00,2018-02-28 11:09:29,2018-01-30,2018-02-28 11:09:29.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-30/order_reviews.parquet,2018-01-30
a9d014b2f44502bb1256522c16b9f960,b1e5cc374b5c4f7c12ef420d322b07e1,5,,"A carteira é pequena, e não ocupa muito lugar no bolso ( excelente ).",2018-02-17 00:00:00,2018-02-19 17:08:17,2018-02-11,2018-02-19 17:08:17.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-11/order_reviews.parquet,2018-02-11
f824aa85aa76932d26a1bb040d56ac5f,ffa2a7fdee9759a1c69f742f0a21d371,4,,,2018-02-17 00:00:00,2018-02-20 15:05:44,2018-02-11,2018-02-20 15:05:44.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-11/order_reviews.parquet,2018-02-11
8334e9382f55df1a5696680190ce2b9f,c496970811b313659dbbcfd57ffd1b42,5,,"Novo, lacrado, otimo atendimento, recomendo",2018-03-10 00:00:00,2018-03-14 22:41:35,2018-02-11,2018-03-14 22:41:35.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-11/order_reviews.parquet,2018-02-11
ea0407b792effbefbf136d64a5d5d299,d722b334d743dc19d08939ed8a57664e,5,,PRODUTO ALÉM DAS EXPECTATIVAS,2018-02-17 00:00:00,2018-02-17 21:42:34,2018-02-11,2018-02-17 21:42:34.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-11/order_reviews.parquet,2018-02-11
51a1578250f045f0a1044b653ee9b3be,8006a29212bfc6b554bdb445427822bf,1,,produto diferente do anunciado ,2018-03-06 00:00:00,2018-03-07 01:18:54,2018-02-11,2018-03-07 01:18:54.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-11/order_reviews.parquet,2018-02-11
9150b15043bbe0ddb2099210ee22b6bf,592f871804e88d1167c1532ebff9fb84,5,,Produto entregue antes da data e tudo certinho,2018-03-01 00:00:00,2018-03-01 21:22:37,2018-02-11,2018-03-01 21:22:37.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-11/order_reviews.parquet,2018-02-11
7f7241edd813156265f1fc98b45c1a34,e832fe7f7808b5f981ee02746681d40e,5,,,2018-03-06 00:00:00,2018-03-08 23:03:17,2018-02-23,2018-03-08 23:03:17.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-23/order_reviews.parquet,2018-02-23
4ef3c08d00750d2d0af209641766c803,d8094f20356ae7f08b20de937ea31041,5,,,2018-03-03 00:00:00,2018-03-03 19:28:43,2018-02-23,2018-03-03 19:28:43.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-23/order_reviews.parquet,2018-02-23
2782c35c17e22a97de3d5990a91e33fb,5a33eef69ed2fbfe4d2ef90f288fb9c8,4,,"Comprei um Playstation 2 em 2018! Sinceramente não acreditava que receberia o aparelho novo, mas para minha surpresa é zero! A unica coisa que não gostei foi o controle que veio, não é original.",2018-03-06 00:00:00,2018-03-06 12:37:48,2018-02-23,2018-03-06 12:37:48.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-23/order_reviews.parquet,2018-02-23
bcec8ad692c54bbd74053aede2d30379,e832fe7f7808b5f981ee02746681d40e,5,,,2018-03-02 00:00:00,2018-03-05 02:26:57,2018-02-23,2018-03-05 02:26:57.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-23/order_reviews.parquet,2018-02-23
7b7d2ea83b2acebc1fc9e9ac8ffaced3,e8a923aa92f0c87c9bfcd7be05546918,5,,Superou minhas expectativas. Feliz pelo produto adquirido,2018-03-20 00:00:00,2018-03-20 21:03:41,2018-03-07,2018-03-20 21:03:41.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-07/order_reviews.parquet,2018-03-07
ad0631422a7d1ec28e6eef2f7234b171,20ce4fa87bcbac1808a7c504a7273ea7,4,,,2018-03-16 00:00:00,2018-03-20 22:02:58,2018-03-07,2018-03-20 22:02:58.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-07/order_reviews.parquet,2018-03-07
7c9c060454626bb583897d7804bc3f23,1ab69e6a88c55054f55e82b7ea1c9d34,5,,,2018-03-20 00:00:00,2018-03-21 09:57:31,2018-03-07,2018-03-21 09:57:31.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-07/order_reviews.parquet,2018-03-07
a7f632aac983f339f46fda0121eda61d,48b5f03747afdec20ba2388eee0d3acb,5,,,2018-03-15 00:00:00,2018-03-16 17:32:57,2018-03-07,2018-03-16 17:32:57.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-07/order_reviews.parquet,2018-03-07
0a539b33a9b5f6821191b10cd1c93b9f,7bdbf26950bfc3b92d415498376864fd,5,,,2018-03-23 00:00:00,2018-03-24 17:17:01,2018-03-07,2018-03-24 17:17:01.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-07/order_reviews.parquet,2018-03-07
11ce0ba03ac4bf8d8276aa8847741b6b,b9968318b0149a5239e1b401ffb54ace,3,,O produto foi entregue.,2018-03-14 00:00:00,2018-03-16 21:28:14,2018-03-07,2018-03-16 21:28:14.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-07/order_reviews.parquet,2018-03-07
41ab9ddc94baa7d2b3040b8553abf094,1d5c39819bbfb4a4e2443ce5409d4148,5,,"Material de ótima qualidade, chegou antes do prazo.",2018-03-23 00:00:00,2018-03-26 13:11:59,2018-03-19,2018-03-26 13:11:59.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-19/order_reviews.parquet,2018-03-19
83bac6a770ece3e86ffe7c9b0ab38e01,7770f0fa803309f7765d9c449f1a7db4,5,,,2018-03-30 00:00:00,2018-04-02 02:10:57,2018-03-19,2018-04-02 02:10:57.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-19/order_reviews.parquet,2018-03-19
bcc783302a58fbb9c9fc5bf2578ddae1,22cee08cd372f903b380852fdf75a1eb,1,,Năo recomendo. Năo recebi e já está sendo cobrada a parcela na minha fatura de maio,2018-04-27 00:00:00,2018-04-29 15:52:49,2018-03-19,2018-04-29 15:52:49.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-19/order_reviews.parquet,2018-03-19
a698bc9b3bde4249efecf9b21719563a,99ca8b25a7b584ec1b48b0a857a9211b,5,,,2018-04-25 00:00:00,2018-04-26 09:56:09,2018-03-31,2018-04-26 09:56:09.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-31/order_reviews.parquet,2018-03-31
0802c92782cef12076e9d8a2c0a30d6a,7b73889e40574f23f35f71c026fb141c,5,,,2018-04-11 00:00:00,2018-04-12 15:16:54,2018-03-31,2018-04-12 15:16:54.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-31/order_reviews.parquet,2018-03-31
fc1395b367022dd8607c055eb30d8859,4b21c757f8c1a51d41c1653e15d8f289,5,,,2018-04-08 00:00:00,2018-04-14 00:47:48,2018-03-31,2018-04-14 00:47:48.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-31/order_reviews.parquet,2018-03-31
0018fa5c17bf85fdccfde1bc8d907e58,b109cd82203e670b7963d9945099ca6b,5,,,2018-04-27 00:00:00,2018-04-28 02:28:01,2018-04-12,2018-04-28 02:28:01.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-12/order_reviews.parquet,2018-04-12
4e92f3a115dd9a198a28ca1b43a26329,564d8bd235927df0c8c8bfe8ff4aee6d,5,,,2018-04-21 00:00:00,2018-04-24 00:28:08,2018-04-12,2018-04-24 00:28:08.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-12/order_reviews.parquet,2018-04-12
a960a525fe1f8bc382be6ae86e2c286e,801486e590af3202e69113a4542ef133,5,,"Aí, adorei, chegou bem antes do prazo, e a armação é lindaaaaa, do jeitinho que eu queria ",2018-04-21 00:00:00,2018-04-24 00:48:25,2018-04-12,2018-04-24 00:48:25.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-12/order_reviews.parquet,2018-04-12
9cf1969c61f4c65914029cc0b697ab2d,408df9004bd631081333aab0584bcfe4,5,,"Adorei o produto, chegou antes do tempo estimado. Super recomendo.",2018-04-18 00:00:00,2018-04-19 11:26:01,2018-04-12,2018-04-19 11:26:01.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-12/order_reviews.parquet,2018-04-12
2a4d172780e91b068dd449577b74284e,1a58f35be1cae85f27119089958d5c7a,4,,,2018-04-20 00:00:00,2018-04-23 18:33:29,2018-04-12,2018-04-23 18:33:29.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-12/order_reviews.parquet,2018-04-12
b381825f3d2f84b81fb00ab1c294dd5c,e8ddca0d6240b571472906ab8a331f85,3,5,Foi entregue de acordo com o prazo Obrigada,2018-04-27 00:00:00,2018-04-28 01:42:26,2018-04-24,2018-04-28 01:42:26.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/order_reviews.parquet,2018-04-24
33684f59cc1570a8b9b62a7ad7ebd35a,39840651d975d5a257f08661d376e085,5,Recomendo Sim,"Como de costume, a lannister manda muito bem no serviço e o relógio era tudo que eu esperava, estou muito satisfeito",2018-05-04 00:00:00,2018-05-06 02:31:44,2018-04-24,2018-05-06 02:31:44.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/order_reviews.parquet,2018-04-24
12af03f8a4351bd38ad659962bede6bb,0d0665d64b4dd1dae2ed97fa92509144,1,Não recebi o produto,Preciso de uma posição. Até agora não recebi o produto.,2018-05-18 00:00:00,2018-05-20 09:07:31,2018-04-24,2018-05-20 09:07:31.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/order_reviews.parquet,2018-04-24
d65787c000c5e5fb2d31ee0a84347be7,3d0edcf47a5092f12524fc91a5fbdaee,5,,,2018-05-09 00:00:00,2018-05-10 17:48:00,2018-04-24,2018-05-10 17:48:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/order_reviews.parquet,2018-04-24
2cdca72c0db1a23655cdd4edb0763b10,a843db5b5fcf2b053e8ae0b87b02ffdc,5,,,2018-05-09 00:00:00,2018-05-10 15:13:49,2018-04-24,2018-05-10 15:13:49.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/order_reviews.parquet,2018-04-24
ae1704594801246693d4dd9a8cc7cc30,cea7e28bd63ef382ebf6010b228208f2,5,Ótimo,Parabéns !!!!! Um bom atendimento em todos os sentidos.,2018-05-01 00:00:00,2018-05-03 23:12:54,2018-04-24,2018-05-03 23:12:54.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/order_reviews.parquet,2018-04-24
82613c31f0fe1bab2faa8f2895f80417,590ab3344f70c64950c4108f56f56280,4,recomendo,"demorou um pouco demais a entrega, já estava apreensiva pq o prazo estava esgotando, no mais adorei o produto",2018-06-02 00:00:00,2018-06-02 22:18:24,2018-04-24,2018-06-02 22:18:24.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/order_reviews.parquet,2018-04-24
2f76fd90bb933b54f0239a6aa1152990,1efe916e0147732877ae7c2ae6a245ba,4,,,2018-05-11 00:00:00,2018-05-14 11:14:32,2018-04-24,2018-05-14 11:14:32.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/order_reviews.parquet,2018-04-24
0c622057453e0e71d3ea455a430eb1a2,d916bc63daa29deee391ab3e479e2923,4,,,2018-05-11 00:00:00,2018-05-21 02:13:47,2018-04-24,2018-05-21 02:13:47.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/order_reviews.parquet,2018-04-24
efcfb423723a79ff4eab800e7ec39965,37f699e1c2746962c33774a34872fad7,5,,,2018-05-11 00:00:00,2018-05-14 21:55:37,2018-04-24,2018-05-14 21:55:37.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/order_reviews.parquet,2018-04-24
2e9e5ca5c2c34d76c1d15347915defbe,aa2cd8b186c94011da9d0f80785a3f20,5,Excelente,.,2018-05-10 00:00:00,2018-05-11 00:38:22,2018-05-06,2018-05-11 00:38:22.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-06/order_reviews.parquet,2018-05-06
61fedac2714fb13ffb7bff8f1f73b5e0,96e427c3f1f84bc2ae037b8ca5d22110,4,,,2018-05-17 00:00:00,2018-05-21 13:58:24,2018-05-06,2018-05-21 13:58:24.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-06/order_reviews.parquet,2018-05-06
7708f25610a2fdf33582de4391a5ad23,04b9b5e585a9c4f0a8e54706eb6dca47,5,Ótimo ,Chegou tudo certo e rápido ,2018-05-12 00:00:00,2018-05-13 01:31:44,2018-05-06,2018-05-13 01:31:44.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-06/order_reviews.parquet,2018-05-06
ecb0655e9b79bd3727d8731a994e2f77,048937ad68e3d2ec6e64f5105184589d,5,,,2018-05-24 00:00:00,2018-05-24 14:47:40,2018-05-06,2018-05-24 14:47:40.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-06/order_reviews.parquet,2018-05-06
6330cb3bb7783cbcb41409718a627404,8f1b87d8fb573caa3a4f426564eb3e8d,4,Boa,,2018-06-02 00:00:00,2018-06-03 10:42:16,2018-05-18,2018-06-03 10:42:16.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-18/order_reviews.parquet,2018-05-18
4a8e63e30165b3ce96d6c76a43e9c977,36dc666b3287023e11e5497252e98707,4,,,2018-06-09 00:00:00,2018-06-11 11:31:49,2018-05-18,2018-06-11 11:31:49.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-18/order_reviews.parquet,2018-05-18
7af54cea11f7d5876c67bc84a5a7e362,1565a76a3a30915bbcab8d5e698836cc,5,Perfeito,Excelente produto.,2018-05-24 00:00:00,2018-05-26 00:01:47,2018-05-18,2018-05-26 00:01:47.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-18/order_reviews.parquet,2018-05-18
615ef7509519fdde9dbb873ad9da204f,f458316312c3e16919d3eb5f56c95930,5,,,2018-06-08 00:00:00,2018-06-11 17:31:41,2018-05-18,2018-06-11 17:31:41.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-18/order_reviews.parquet,2018-05-18
6618f85cda09db2b6c7d3267aa0fd751,a4423627568451619a53fb219d9ab5e9,1,Péssimo ,"Produto disponível para compra, porém na hora da entrega não está mais",2018-06-08 00:00:00,2018-06-10 06:35:00,2018-05-18,2018-06-10 06:35:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-18/order_reviews.parquet,2018-05-18
e553e625f00801a49a88933a1753841c,4872f8ddca1a62529306384f9c48cbae,5,Otimo ,"Empresa de responsabilidade e credibilidade em entregar o produto em casa recebi o meu antes do prazo previsto .
Excelente .",2018-06-02 00:00:00,2018-06-19 18:43:05,2018-05-18,2018-06-19 18:43:05.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-18/order_reviews.parquet,2018-05-18
