order_id,payment_sequential,payment_type,payment_installments,payment_value,order_date,updated_at,_ingested_at,_source_file,_batch_id
848963795b4b330df0a7c238b12f76ce,1,credit_card,7,72.96,2017-11-29,2017-12-27 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/order_payments.parquet,2017-11-29
a494244817c043c16eb0c72c5d0384ad,1,credit_card,2,172.53,2017-11-29,2017-12-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/order_payments.parquet,2017-11-29
27c49582f6db334767487df0646edb04,1,credit_card,3,103.55,2017-11-29,2017-12-22 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/order_payments.parquet,2017-11-29
ed8e9faf1b75f43ee027103957135663,1,boleto,1,85.82,2017-11-29,2018-05-21 18:22:18.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/order_payments.parquet,2017-11-29
08427834d148946950a3fe92a596e1e4,1,credit_card,6,81.82,2017-11-29,2017-12-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/order_payments.parquet,2017-11-29
a9fa7ea99c0724de00e9d31f2a39a723,1,boleto,1,332.07,2017-11-29,2017-12-21 21:09:04.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/order_payments.parquet,2017-11-29
8678b97b317b045765dcbdf85bcb74fb,1,credit_card,6,61.75,2017-11-29,2017-12-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-11-29/order_payments.parquet,2017-11-29
17290263a090bbef4685f5b23f355104,1,credit_card,2,138.6,2017-12-11,2018-01-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-11/order_payments.parquet,2017-12-11
25247d0d0e85887c565090cc16ff0255,1,credit_card,2,153.72,2017-12-11,2018-01-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-11/order_payments.parquet,2017-12-11
19a8ddfef7a411a196509d51ee14b776,1,credit_card,1,38.2,2017-12-11,2018-01-22 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-11/order_payments.parquet,2017-12-11
e3254323dd511d109978d37345cdcbae,1,credit_card,10,701.13,2017-12-23,2018-02-20 23:42:30.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-23/order_payments.parquet,2017-12-23
4a45f9f66971302cf881ecfa142f42ba,1,credit_card,1,96.32,2017-12-23,2018-01-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-23/order_payments.parquet,2017-12-23
96874d51b07a419abc3260ea8e854fbc,1,credit_card,6,67.5,2017-12-23,2018-01-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-12-23/order_payments.parquet,2017-12-23
6fa8043bdb80a1aed9ed56be51399cfe,1,credit_card,1,87.64,2018-01-04,2018-01-31 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-04/order_payments.parquet,2018-01-04
d725835898fee2ec8063d4aa035bf2dc,1,boleto,1,74.64,2018-01-04,2018-01-31 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-04/order_payments.parquet,2018-01-04
08ade2fc02096cf490d463016e5ee02e,1,credit_card,2,25.7,2018-01-04,2018-02-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-04/order_payments.parquet,2018-01-04
7a00da9515dc144e302458e696d61943,1,debit_card,1,216.15,2018-01-16,2018-02-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-16/order_payments.parquet,2018-01-16
3fef122997c747784882689e6e812b2f,1,credit_card,4,125.36,2018-01-16,2018-02-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-16/order_payments.parquet,2018-01-16
1dc6b058a15ea2fd8d58612bba662ab5,1,credit_card,1,86.24,2018-01-16,2018-02-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-16/order_payments.parquet,2018-01-16
9eff8d5a7b05aeaa583c225de3b134de,1,credit_card,1,66.15,2018-01-16,2018-02-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-16/order_payments.parquet,2018-01-16
d1e0427b410886678a52f73caa44e264,1,credit_card,1,106.97,2018-01-16,2018-03-05 16:53:18.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-16/order_payments.parquet,2018-01-16
f760916b8d3de2f236dc4c6f103b5a19,1,boleto,1,35.0,2018-01-16,2018-02-15 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-16/order_payments.parquet,2018-01-16
7916fec582cddf20c22b688451f880f8,1,credit_card,2,156.51,2018-01-28,2018-02-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-01-28/order_payments.parquet,2018-01-28
c8f8f9f5df7a6ce2beaa9de85fbf8ca1,1,credit_card,5,108.0,2018-02-09,2018-03-16 14:57:31.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-09/order_payments.parquet,2018-02-09
e82a48563b753b7df504aba7e01f9faf,1,credit_card,2,74.87,2018-02-09,2018-03-05 22:37:41.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-09/order_payments.parquet,2018-02-09
cdc165621bae221dc3a5f8788166a412,1,credit_card,1,114.0,2018-02-09,2018-03-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-09/order_payments.parquet,2018-02-09
83962168dce2d06a69a7e27082962069,1,credit_card,1,42.69,2018-02-09,2018-03-12 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-09/order_payments.parquet,2018-02-09
96caea89f911608c4d05f012e3c4efa9,1,credit_card,1,369.6,2018-02-09,2018-03-09 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-09/order_payments.parquet,2018-02-09
14ef2221cc3570aa6ce512fc353529b3,1,boleto,1,29.75,2018-02-09,2018-03-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-09/order_payments.parquet,2018-02-09
3a8b1e565c498e2688ae1e60745544d8,1,credit_card,2,70.91,2018-02-09,2018-03-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-09/order_payments.parquet,2018-02-09
2f82268fc803f315fbe873e96f48a60f,1,credit_card,2,138.6,2018-02-09,2018-03-15 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-09/order_payments.parquet,2018-02-09
dea1e695f08ba5ff543ac1f0132f6db3,1,credit_card,1,160.16,2018-02-21,2018-03-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-21/order_payments.parquet,2018-02-21
ec60e48662eb9eaf9ae685a3afa56518,1,credit_card,3,90.3,2018-02-21,2018-03-13 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-21/order_payments.parquet,2018-02-21
d9274f2e0c7860b038f3f05c0cdc6a45,1,credit_card,1,120.74,2018-02-21,2018-03-21 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-21/order_payments.parquet,2018-02-21
5b8b540b5934e4af4790f609af380cf8,1,credit_card,3,143.2,2018-02-21,2018-03-23 16:21:42.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-21/order_payments.parquet,2018-02-21
542d558d7cd9f734858beabe2622b2bd,1,credit_card,3,110.59,2018-02-21,2018-03-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-21/order_payments.parquet,2018-02-21
808c4b75909ba91f23c1ef928f396822,1,credit_card,3,143.65,2018-03-05,2018-04-10 19:58:44.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-05/order_payments.parquet,2018-03-05
bcaa9390e85fe694eefdf1e33f77b3b5,1,credit_card,6,63.4,2018-03-05,2018-05-02 22:12:46.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-05/order_payments.parquet,2018-03-05
ee88bb223301673ac86437df9974b25d,1,credit_card,2,68.64,2018-03-05,2018-04-09 16:56:50.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-05/order_payments.parquet,2018-03-05
cbbadd3919b803b6cdeaa2e7811bc47b,1,credit_card,7,248.22,2018-03-05,2018-03-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-05/order_payments.parquet,2018-03-05
bbc82e918e96057462aa6983e7035fe5,2,voucher,1,30.99,2018-03-17,2018-04-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-17/order_payments.parquet,2018-03-17
8700ae81d9071593f13e448c1918b447,1,credit_card,6,136.8,2018-03-17,2018-04-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-17/order_payments.parquet,2018-03-17
6719ad7e3fe40d976c5db31f716bb5ec,1,credit_card,2,49.39,2018-03-17,2018-03-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-17/order_payments.parquet,2018-03-17
bbc82e918e96057462aa6983e7035fe5,1,credit_card,1,1.74,2018-03-17,2018-04-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-17/order_payments.parquet,2018-03-17
e43062fd260607596c8e02e5c12081e5,1,boleto,1,193.17,2018-03-29,2018-04-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-29/order_payments.parquet,2018-03-29
b8fbd8a0c07410289ec91234a8ad69c9,1,credit_card,1,31.32,2018-03-29,2018-04-12 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-29/order_payments.parquet,2018-03-29
917d8fa5446854ac034de2f57c82bbee,1,credit_card,2,166.91,2018-03-29,2018-04-26 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-29/order_payments.parquet,2018-03-29
f387eb734dc3346d68ecfdaf4f0ab0ee,1,credit_card,6,139.15,2018-03-29,2018-04-26 13:51:58.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-29/order_payments.parquet,2018-03-29
93acdf7d3ef9f5c049ab02e97d1c6158,1,boleto,1,51.76,2018-03-29,2018-04-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-29/order_payments.parquet,2018-03-29
05c8ada178f3ab074886530731749bd5,1,credit_card,8,198.83,2018-03-29,2018-04-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-29/order_payments.parquet,2018-03-29
f05c1aa49a54cd865ee8ac61c2b15473,1,credit_card,1,166.62,2018-03-29,2018-04-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-29/order_payments.parquet,2018-03-29
93d00ae1e20d553e6b5bee7a7d898996,1,credit_card,2,27.29,2018-03-29,2018-04-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-29/order_payments.parquet,2018-03-29
b8fbd8a0c07410289ec91234a8ad69c9,2,voucher,1,110.58,2018-03-29,2018-04-12 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-29/order_payments.parquet,2018-03-29
989c8bed4ad2e187516317b3e12f44c0,1,credit_card,3,169.62,2018-03-29,2018-04-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-29/order_payments.parquet,2018-03-29
8fc359cc10f3ab99032248ef5f152d4f,1,credit_card,1,48.37,2018-04-10,2018-04-30 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-10/order_payments.parquet,2018-04-10
6b1e226ba2512e424031208f6caffdca,1,boleto,1,330.08,2018-04-10,2018-05-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-10/order_payments.parquet,2018-04-10
21b6d1e7385572036e50357aacbddf0d,1,credit_card,3,40.29,2018-04-10,2018-04-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-10/order_payments.parquet,2018-04-10
7954fe1680493c893c4ec14df43ebb73,1,credit_card,6,173.18,2018-04-10,2018-05-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-10/order_payments.parquet,2018-04-10
ed9b3b9e44dcd0fdbe1bffbdeaf4d2ce,1,credit_card,3,186.0,2018-04-10,2018-04-26 22:55:41.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-10/order_payments.parquet,2018-04-10
7344c860833e7ea5b676e4575b225d6c,1,credit_card,3,112.62,2018-04-22,2018-05-21 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-22/order_payments.parquet,2018-04-22
dda3e0dbde3a2cd09432650b3634582d,1,credit_card,4,122.81,2018-04-22,2018-05-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-22/order_payments.parquet,2018-04-22
d54bea5ba90238aa83323565749538a1,1,credit_card,10,2264.9,2018-04-22,2018-05-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-22/order_payments.parquet,2018-04-22
3910ae71e82730e3c560049e7637b3c2,1,credit_card,8,241.15,2018-04-22,2018-05-17 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-22/order_payments.parquet,2018-04-22
a62ca1ecd2ebb5a76f2df38e3024c324,1,credit_card,4,48.14,2018-04-22,2018-05-18 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-22/order_payments.parquet,2018-04-22
3a56d0fa36b997b13c3e9eee5128b7fa,1,credit_card,3,106.5,2018-05-04,2018-05-17 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-04/order_payments.parquet,2018-05-04
660a02c58e33a4d888a10733703398a5,1,credit_card,2,68.12,2018-05-04,2018-05-25 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-04/order_payments.parquet,2018-05-04
1bbda6dbb533293df7320c4f62b6e897,1,credit_card,1,96.44,2018-05-04,2018-06-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-04/order_payments.parquet,2018-05-04
8af354896f0ed90b19d368003ac83254,1,credit_card,3,66.0,2018-05-04,2018-06-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-04/order_payments.parquet,2018-05-04
cab33fc76d60b48dd6a512e892c54437,1,credit_card,1,64.93,2018-05-16,2018-06-01 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-16/order_payments.parquet,2018-05-16
eb6ab30cb30bdde1094fc3b0ee26a2d9,1,credit_card,1,306.51,2018-05-16,2018-06-08 23:47:30.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-16/order_payments.parquet,2018-05-16
f175c06d9a1a1c98a7ba8dd83950718f,1,credit_card,3,131.29,2018-05-16,2018-06-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-16/order_payments.parquet,2018-05-16
7d00af7c23ec65f8e98e9d7a348130f4,1,credit_card,8,88.45,2018-05-16,2018-06-05 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-16/order_payments.parquet,2018-05-16
9d56875afa926ef0d9263eb003dba6e0,1,credit_card,8,249.08,2018-05-16,2018-05-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-16/order_payments.parquet,2018-05-16
5ba8503668408d9c4b89795726cb7f4e,1,credit_card,2,98.34,2018-05-16,2018-06-13 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-16/order_payments.parquet,2018-05-16
9093d1fda3e04c4f34b2cd7b0fc18549,1,credit_card,3,250.89,2018-05-16,2018-06-18 19:38:39.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-16/order_payments.parquet,2018-05-16
da9713f62e0d54668895dd0ca6ddbb64,1,credit_card,1,83.35,2018-05-28,2018-07-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-28/order_payments.parquet,2018-05-28
558eca1d22374a40aa35c2d9f88573a3,1,credit_card,3,32.16,2018-05-28,2018-07-12 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-28/order_payments.parquet,2018-05-28
c5f30bdd01bc931c09429dc3bba5ac58,1,credit_card,1,124.5,2018-05-28,2018-06-13 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-28/order_payments.parquet,2018-05-28
f9030dd093087acc37d712775c8797a6,1,credit_card,1,35.09,2018-06-09,2018-06-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-09/order_payments.parquet,2018-06-09
d9c720e3a638349cc85d8f2f1eff6ab7,1,credit_card,2,21.38,2018-06-09,2018-06-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-09/order_payments.parquet,2018-06-09
69253c0e2ec746a1f5a1ab71985605ba,1,credit_card,3,64.68,2018-06-09,2018-06-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-09/order_payments.parquet,2018-06-09
169ab175fb915582d84c0c5c95bb0fe3,1,credit_card,10,741.1,2018-06-09,2018-07-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-09/order_payments.parquet,2018-06-09
41683ad54cbd17bd932eb623e0ff7257,1,credit_card,3,30.7,2018-06-21,2018-07-30 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-21/order_payments.parquet,2018-06-21
415163634b075446172210d1b9717e2a,1,credit_card,1,39.26,2018-06-21,2018-07-27 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-21/order_payments.parquet,2018-06-21
4141a4d0188de2c856950810c9a5e52c,1,credit_card,2,167.77,2018-06-21,2018-07-13 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-21/order_payments.parquet,2018-06-21
77c34615b2963e4bf4b48d59da0eb5e1,1,debit_card,1,139.59,2017-01-18,2017-02-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-01-18/order_payments.parquet,2017-01-18
