customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_date,updated_at,_ingested_at,_source_file,_batch_id
3451ca7392f4f8043c95edf9645252a6,d7b021ab5ecb5f1e3a1fa8ed4a65783b,22430,rio de janeiro,RJ,2018-03-09,2018-04-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-09/customers.parquet,2018-03-09
1034e43292e5dc5fe15729172cfb435e,0085d749fc64f766ece1729464f8039a,54420,jaboatao dos guararapes,PE,2018-03-21,2018-04-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-21/customers.parquet,2018-03-21
e7c857bbac41f5a5af61d63650c2906d,5f7c4102110986de9fa01ad289376984,38412,uberlandia,MG,2018-03-21,2018-04-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-21/customers.parquet,2018-03-21
aec46c70ee4de5fa0bbd56a89a301ae8,dace0e70f9cc4498566fce71f5b1f3c9,01547,sao paulo,SP,2018-03-21,2018-04-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-21/customers.parquet,2018-03-21
f30d0854de694db1793c12eb3e78efe8,eb9c572266aa5f579f393bec9a792639,24425,sao goncalo,RJ,2018-03-21,2018-04-25 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-21/customers.parquet,2018-03-21
2d68a39301d901ecbf30627542090d09,7acec6a961774a48aa6647a7265aaddf,61901,maracanau,CE,2018-03-21,2018-04-20 18:09:37.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-21/customers.parquet,2018-03-21
08ef3c3458f9ebc1b7cda8fc71592a8c,e76f5c3699e402d57852989386ab1cc4,05444,sao paulo,SP,2018-03-21,2018-04-09 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-21/customers.parquet,2018-03-21
ab08684ddecf0885c8e85e4f9a7a6259,e96418ba3e2833b085d1094745dfec1f,89560,videira,SC,2018-04-02,2018-04-25 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-02/customers.parquet,2018-04-02
68fefc3d63ca480cc15d904be2e9b2b0,72dc9d3afc7d95b61351044bb1a8e99c,29175,serra,ES,2018-04-02,2018-04-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-02/customers.parquet,2018-04-02
5b4650bd59b6448a8c97c16df472c6e2,928c4a731accb535e97f15703d78718c,13670,santa rita do passa quatro,SP,2018-04-02,2018-04-18 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-02/customers.parquet,2018-04-02
2dec2f01062c12231bd3e7b828729449,951d3cb3084f4cda85611cf39abdc731,29171,serra,ES,2018-04-02,2018-04-30 11:14:54.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-02/customers.parquet,2018-04-02
378b80aaccaaf259cfd1389b968e4bb2,19d49f41fb53c169a6ad94ff06b023b1,85884,medianeira,PR,2018-04-02,2018-05-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-02/customers.parquet,2018-04-02
6fe805b1e977fdad24d70a3ddb2f32b2,e8fcd829b77d4c9b2c79f89ebffac84f,82990,curitiba,PR,2018-04-14,2018-05-10 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-14/customers.parquet,2018-04-14
bfc4bcd108f48e1189d8775b6fe11f21,65593545b40367a625e17a67376ebcec,22631,rio de janeiro,RJ,2018-04-14,2018-05-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-14/customers.parquet,2018-04-14
1f3cf47ae4ff41e66b69ed15d8807e77,214b0a4ab9181f6b8d921a5af1ecee38,28880,barra de sao joao,RJ,2018-04-14,2018-05-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-14/customers.parquet,2018-04-14
2a1ea3b265ba56bb61bb9a4aafd506f7,7ddfedfa64d35272464a0a4401abbe0e,58397,areia,PB,2018-04-14,2018-05-25 13:20:50.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-14/customers.parquet,2018-04-14
532721e38f0c0a589beaf74dca169cd1,481e99bab6ea4d189d6d463e8468d3f6,86390,cambara,PR,2018-04-14,2018-05-09 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-14/customers.parquet,2018-04-14
c7c24a8379c7f5593529e88ec2c31a8a,b382d5807f6df32a48a5a8b0bc29a220,38665,serra bonita,MG,2018-04-14,2018-05-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-14/customers.parquet,2018-04-14
232b9e51fc0fd2681049e687f520df16,f11ec51cc571bc413911b570ccf759a3,32140,contagem,MG,2018-04-26,2018-05-21 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-26/customers.parquet,2018-04-26
b4315a3ff2acdccfc7734e953788bcde,ae956fdd287e1f55658ba51db1b66758,02066,sao paulo,SP,2018-04-26,2018-05-18 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-26/customers.parquet,2018-04-26
3d9b3665a39eb741b1ae50706cbddb8d,04f466d6234a805ba36301c1d054b343,89270,guaramirim,SC,2018-05-08,2018-06-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-08/customers.parquet,2018-05-08
da78567acd7705268aed9990c5b148a5,cf7205f6768340c2eb8a710a43ac607c,17580,pompeia,SP,2018-05-08,2018-05-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-08/customers.parquet,2018-05-08
e9957015777b9fa682e9cab2e94419b3,70fc429b7bf128070c74d50e27d0c6a2,05051,sao paulo,SP,2018-05-08,2018-06-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-08/customers.parquet,2018-05-08
687d129b397ac0c3c8473e141233a55a,46f454b639748d2069d3f9e279a16105,50610,recife,PE,2018-05-08,2018-05-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-08/customers.parquet,2018-05-08
a644339bf7abd0f72f6de816e4a2f80a,3b7827bc2e2bd15245c5878215d72e2a,01423,sao paulo,SP,2018-05-08,2018-06-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-08/customers.parquet,2018-05-08
b262a7f72e882fb982f33f58c88dfba1,e5709ee390f95afdf62147bf3941fd32,02037,sao paulo,SP,2018-05-08,2018-06-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-08/customers.parquet,2018-05-08
9d4b64f05426c33a47669d3e758c97fc,3fba55aea1228dc8d60cbf9245c4b72e,07717,caieiras,SP,2018-05-08,2018-05-21 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-08/customers.parquet,2018-05-08
71b111f79977b3cd95efdaf500950336,cc821d55fa88e77fa20fa2de3ef110a5,06663,itapevi,SP,2018-05-20,2018-06-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-20/customers.parquet,2018-05-20
4a89970adc03947e8e1b53ac5107eb68,5a8d5232fdb7e1904533fe410228daf6,05857,sao paulo,SP,2018-05-20,2018-06-04 14:33:01.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-20/customers.parquet,2018-05-20
86c180c33f454b35e1596a99da3dddc4,cd929c5ecff5fc60e9d808d33702e434,95890,teutonia,RS,2018-05-20,2018-06-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-20/customers.parquet,2018-05-20
e46731ed04dacfd209c14dff32d96e58,8a5ebddd26a21185101e42434d23de7f,04746,sao paulo,SP,2018-05-20,2018-06-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-20/customers.parquet,2018-05-20
d4263052448f5ad677572f14f531272f,08f362d3fe638add11e6a95a6d7f315d,18520,cerquilho,SP,2018-05-20,2018-06-13 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-20/customers.parquet,2018-05-20
559502e5d84db9c6cc1145b707d3f813,c10e8e757cc083be340549168e9abcc4,89226,joinville,SC,2018-05-20,2018-06-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-20/customers.parquet,2018-05-20
0f9fc50c9cc8ee06c5d2445655e4bca0,569c152d1e17fca38dc2884295641ced,41810,salvador,BA,2018-05-20,2018-06-13 00:15:34.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-20/customers.parquet,2018-05-20
8569e9f2797775eb7a3c4263e868ddad,f4d632afad2a733913d5d41b16620db5,13212,jundiai,SP,2018-06-01,2018-06-26 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-01/customers.parquet,2018-06-01
5c896117244c11cdcc73221662757e05,56e603c1c751e09f59fdd74009ba5094,48180,entre rios,BA,2018-06-01,2018-07-13 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-01/customers.parquet,2018-06-01
49d1638db99abf0e8d8c03b9c15e869b,6a63f8c323a91d9c51502e4d6274645e,71680,brasilia,DF,2018-06-01,2018-07-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-01/customers.parquet,2018-06-01
2a8e6bb4efdcf4ac252e81658f1eb003,e5f507134c173e28abe7cb4b71c7c5f8,40393,salvador,BA,2018-06-01,2018-07-16 23:48:41.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-01/customers.parquet,2018-06-01
e4c41bebed7244008560be0c59fbe6ff,61b35abbd7346766f191cfbadd401424,29200,guarapari,ES,2018-06-01,2018-07-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-01/customers.parquet,2018-06-01
6274ef97e53b7648554b8b8dce8518c7,e79a01749f0b67fe7715a07d0c237de7,13030,campinas,SP,2018-06-13,2018-06-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-13/customers.parquet,2018-06-13
24c63a7108d652ad0ed85589c4575297,a65b62328b640dec0c6054199018fe2b,49095,aracaju,SE,2018-06-13,2018-07-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-13/customers.parquet,2018-06-13
fb003078b5824a2d03f9ec3cb6938b87,cc492df9ae61715ec0ede787f6f086d9,76700,mozarlandia,GO,2018-06-13,2018-07-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-13/customers.parquet,2018-06-13
90553a4698520fdfd662f59faa2211b4,8cd68947799e6c13ca21b72fca6a8cb4,05639,sao paulo,SP,2018-06-13,2018-06-26 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-13/customers.parquet,2018-06-13
90d02fd307b005397290a57df5f0c986,cb0f538c57d5d90b59f191d40e606634,29103,vila velha,ES,2018-06-13,2018-07-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-13/customers.parquet,2018-06-13
20f7de2fa3510b859b29df643f4fb0e4,0f26a77f8de836d7c44b4694e0fa3ea4,02805,sao paulo,SP,2018-06-13,2018-07-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-13/customers.parquet,2018-06-13
909581047bbcefcdb301da7c5ce063f8,47a69c6cc3076785e2a5ebe97997eecf,35740,esmeraldas,MG,2018-06-13,2018-07-12 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-13/customers.parquet,2018-06-13
66f367ff21d8f67aa80a9cf3301fa4ca,9607ace378224a18045abf5fa2d67134,17511,marilia,SP,2018-06-13,2018-07-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-13/customers.parquet,2018-06-13
10c6c3b09d214daff1750003e2d2f64c,c2437c121c5840db3d5796efb6242aae,13208,jundiai,SP,2018-06-13,2018-07-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-13/customers.parquet,2018-06-13
1c5fa35b696f73137a7fa686016e6323,7160cf697c4ea9d2af94c99aeef42de4,86050,londrina,PR,2018-06-25,2018-07-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-25/customers.parquet,2018-06-25
d1b14fc1c19d8abe7194221cc318f50c,cba58c59b4b1c13a8ae843f51bd8e322,35547,carmo da mata,MG,2018-06-25,2018-07-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-25/customers.parquet,2018-06-25
6531d4ad5d401bc0d4fcca146cff73b1,42129a3aa44a6075ec29b758d483b8a0,08725,mogi das cruzes,SP,2018-06-25,2018-07-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-25/customers.parquet,2018-06-25
269fe9714fd6a436d8394d573318d2d2,131f17478755c64367696d3e75b24562,21250,rio de janeiro,RJ,2017-03-03,2017-03-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-03/customers.parquet,2017-03-03
bb5f8977c8712dcd0a599b06ca05b923,91b4cc37bd28118ddabe8e7692c78f2e,07748,caieiras,SP,2017-03-03,2017-03-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-03/customers.parquet,2017-03-03
92c7ec0f765c23a7e86b6b96a6b707ac,b824817bedb40fd8ffce42af94d0d159,07173,guarulhos,SP,2017-03-15,2017-04-05 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-15/customers.parquet,2017-03-15
5cbe5f384e68197de1f06c4bf7359e71,68bbe97935e12499b4495158e86f46c0,22735,rio de janeiro,RJ,2017-03-15,2017-04-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-15/customers.parquet,2017-03-15
387fe5d87d73b8e6f228c70fea044488,563c00dc2e9290194aafe9829e330f4e,29920,rio bananal,ES,2017-03-15,2017-04-05 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-15/customers.parquet,2017-03-15
e9137323c426e06652900161e3b0a105,185f17e202f433ac9dfd82eb917f855a,77493,lagoa da confusao,TO,2017-03-27,2017-05-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-27/customers.parquet,2017-03-27
69cdb945535dffeb2313ce7c20a95c3a,a44a57fdcc4cefbcefb7e4a92eded716,31545,belo horizonte,MG,2017-03-27,2017-04-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-03-27/customers.parquet,2017-03-27
27ef94da5dd900952d450780482a9df5,77ca60b87d7acef4fdf123858668dfed,08440,sao paulo,SP,2017-04-08,2017-05-17 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-08/customers.parquet,2017-04-08
8846d3215f703ab414d01bc7c1da407c,876a8881e182fb3a64af97b737cfe889,20730,rio de janeiro,RJ,2017-04-20,2017-05-24 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-20/customers.parquet,2017-04-20
9af2372a1e49340278e7c1ef8d749f34,8af7ac63b2efbcbd88e5b11505e8098a,78065,cuiaba,MT,2017-04-20,2017-05-18 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-04-20/customers.parquet,2017-04-20
7b87f3ec73e9b766c9b145790745ab7d,153c97dab1f1c6a92ac787c93be1b35c,77021,palmas,TO,2017-05-02,2017-06-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-02/customers.parquet,2017-05-02
e17b90864f5b705f733e573bf2ba2a81,693ee9977fc446f5e0be7da006412155,18016,sorocaba,SP,2017-05-14,2017-05-31 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-14/customers.parquet,2017-05-14
e6e46fddabfda88207cc899d3231ce05,3686ba65138205251eb8b2940b1f198d,24422,sao goncalo,RJ,2017-05-14,2017-06-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-14/customers.parquet,2017-05-14
1b3847859f34e5654daa2df0739218b5,7ed727c7c4fb2d342d10d3e64e712287,40430,salvador,BA,2017-05-14,2017-06-12 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-14/customers.parquet,2017-05-14
332d8cfd50e9561abc812d0dca9632fe,9cefe42d341c88e20dfc3b05756e79a4,88025,florianopolis,SC,2017-05-26,2017-06-26 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-26/customers.parquet,2017-05-26
d2b6ca644c1dd4b427bae4e97f373553,12e7408e50eae70e854608a105998f58,22290,rio de janeiro,RJ,2017-05-26,2017-06-21 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-26/customers.parquet,2017-05-26
a1ef1caae4bf10e4c9887f4981bc1002,4eddf89504662ec9c357158c59863254,71725,brasilia,DF,2017-05-26,2017-07-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-26/customers.parquet,2017-05-26
9565ff8f153c31c6e79dd5286c96867a,7854f7970842e131840acc349fa20d0e,88062,florianopolis,SC,2017-05-26,2017-06-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-05-26/customers.parquet,2017-05-26
e3e55fa35f62eea2d859f98e2317e80f,048944643823b6e95b24c1e04e86275a,98700,ijui,RS,2017-06-07,2017-06-30 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-07/customers.parquet,2017-06-07
e895647c3d61dae1606151534adb3acc,1d4b7f1c226ef793c9b1c3db7fc9713e,64202,parnaiba,PI,2017-06-19,2017-07-21 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-19/customers.parquet,2017-06-19
c138c0b07bf9115181adc0b9ff513ec3,500d69623afb12361c7149ab944981bf,72726,brasilia,DF,2017-06-19,2017-07-17 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-19/customers.parquet,2017-06-19
c9e36b6c0cabf0ca3e5831b9a9b1d2ee,8fd4869508146c4f423b0860ef33d583,06160,osasco,SP,2017-06-19,2017-07-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-19/customers.parquet,2017-06-19
23954a8ef8b736e65195710c34683222,f157ff4601a1a77baef659c10fa8f22c,06665,itapevi,SP,2017-06-19,2017-06-30 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-06-19/customers.parquet,2017-06-19
5f3e5c17d9cb18877b30dd37487345d5,d509ca553f53a126c619251ee4fc3fc3,88495,garopaba,SC,2017-07-01,2017-07-14 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-01/customers.parquet,2017-07-01
a94af621ec65d8880bf1cbe777c93968,d6055e5a44700ffd1608f4c53af35abb,38500,monte carmelo,MG,2017-07-13,2017-08-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-13/customers.parquet,2017-07-13
ae632365142083e22587dcd1553a1cdb,411305558a54b83e5b855784de815e15,19400,presidente venceslau,SP,2017-07-13,2017-08-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-13/customers.parquet,2017-07-13
b066f92bfaaf6549b9bc5b0741ae2566,a089759b7102a670e4482fccbb10d1b9,84940,siqueira campos,PR,2017-07-13,2017-08-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-13/customers.parquet,2017-07-13
b5b3c90abf565a89c0a5948f00666aed,294032e89d0c4a5d17fc3f90f3522356,97900,cerro largo,RS,2017-07-25,2017-08-18 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-25/customers.parquet,2017-07-25
7f86f92d486bece9cd34a1b02c55fda1,8554106a935bd40d3b9a25d1d683c887,37701,pocos de caldas,MG,2017-07-25,2017-08-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-07-25/customers.parquet,2017-07-25
