order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_date,updated_at,_ingested_at,_source_file,_batch_id
d8094f20356ae7f08b20de937ea31041,dd785c11787bd6e8afdabcbe3669d446,delivered,2018-02-23 13:21:11,2018-02-23 13:35:44,2018-02-28 12:49:52,2018-03-02 15:18:50,2018-03-09 00:00:00,2018-02-23,2018-03-09 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-23/orders.parquet,2018-02-23
5a33eef69ed2fbfe4d2ef90f288fb9c8,17e6e6e330608c3bc663d232ed923cb9,delivered,2018-02-23 08:12:18,2018-02-23 08:28:21,2018-02-26 20:40:14,2018-03-05 23:22:18,2018-03-20 00:00:00,2018-02-23,2018-03-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-23/orders.parquet,2018-02-23
e832fe7f7808b5f981ee02746681d40e,249818197d60080a40cb2c44290da09f,delivered,2018-02-23 00:22:16,2018-02-23 01:41:05,2018-02-28 21:23:13,2018-03-01 22:59:05,2018-03-12 00:00:00,2018-02-23,2018-03-12 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-02-23/orders.parquet,2018-02-23
b9968318b0149a5239e1b401ffb54ace,eb6e86744bdbcb48c0f9129bc8cfb9c5,delivered,2018-03-07 01:02:51,2018-03-07 01:10:22,2018-03-09 20:03:44,2018-03-13 17:24:22,2018-03-19 00:00:00,2018-03-07,2018-03-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-07/orders.parquet,2018-03-07
7bdbf26950bfc3b92d415498376864fd,ef05574239559b43f9c131854ea45151,delivered,2018-03-07 21:16:02,2018-03-07 21:30:32,2018-03-08 19:08:36,2018-03-23 01:06:40,2018-04-05 00:00:00,2018-03-07,2018-04-05 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-07/orders.parquet,2018-03-07
e8a923aa92f0c87c9bfcd7be05546918,b53c5c797073ad259f5b41027d9ba925,delivered,2018-03-07 13:11:37,2018-03-07 13:33:31,2018-03-08 15:23:01,2018-03-19 23:42:17,2018-03-19 00:00:00,2018-03-07,2018-03-19 23:42:17.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-07/orders.parquet,2018-03-07
20ce4fa87bcbac1808a7c504a7273ea7,230cf8e3ecf2c40452fa4d9d18857e0b,delivered,2018-03-07 19:58:38,2018-03-08 11:30:33,2018-03-09 18:28:33,2018-03-15 17:55:43,2018-03-23 00:00:00,2018-03-07,2018-03-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-07/orders.parquet,2018-03-07
48b5f03747afdec20ba2388eee0d3acb,d69b0d9a08d615405bb9b1cf80fd4134,delivered,2018-03-07 10:35:06,2018-03-07 10:49:41,2018-03-08 20:46:33,2018-03-14 02:43:44,2018-03-23 00:00:00,2018-03-07,2018-03-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-07/orders.parquet,2018-03-07
1ab69e6a88c55054f55e82b7ea1c9d34,74b4b073e2a0af2e70dcc84f7fff397a,delivered,2018-03-07 16:36:45,2018-03-07 17:15:44,2018-03-08 18:58:44,2018-03-19 20:08:46,2018-03-28 00:00:00,2018-03-07,2018-03-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-07/orders.parquet,2018-03-07
1d5c39819bbfb4a4e2443ce5409d4148,e4b4a130f32d27d013c89e14eb831777,delivered,2018-03-19 09:33:29,2018-03-20 03:48:59,2018-03-20 19:09:10,2018-03-22 22:10:59,2018-03-29 00:00:00,2018-03-19,2018-03-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-19/orders.parquet,2018-03-19
22cee08cd372f903b380852fdf75a1eb,3d41dceed696230a9fb71adee37c5aeb,shipped,2018-03-19 16:35:43,2018-03-19 16:50:38,2018-03-21 18:41:36,,2018-04-25 00:00:00,2018-03-19,2018-04-25 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-19/orders.parquet,2018-03-19
7770f0fa803309f7765d9c449f1a7db4,fa753711fe72433b2d40f06d300f097e,delivered,2018-03-19 16:54:42,2018-03-21 02:51:00,2018-03-22 20:12:55,2018-03-29 21:09:50,2018-04-06 00:00:00,2018-03-19,2018-04-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-19/orders.parquet,2018-03-19
7b73889e40574f23f35f71c026fb141c,ae9b61a69c752fc15eb4944d0c7f0544,delivered,2018-03-31 12:09:11,2018-03-31 12:50:20,2018-04-06 00:34:40,2018-04-10 23:41:30,2018-04-17 00:00:00,2018-03-31,2018-04-17 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-31/orders.parquet,2018-03-31
99ca8b25a7b584ec1b48b0a857a9211b,2e9e510644901db368fe1e00af131345,delivered,2018-03-31 11:15:27,2018-03-31 11:27:19,2018-04-02 21:28:30,2018-04-24 22:06:27,2018-05-03 00:00:00,2018-03-31,2018-05-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-31/orders.parquet,2018-03-31
4b21c757f8c1a51d41c1653e15d8f289,cf8e348c6494786b1090cc70f23b2e5f,delivered,2018-03-31 13:43:34,2018-03-31 13:55:20,2018-04-02 20:27:10,2018-04-07 14:42:27,2018-04-12 00:00:00,2018-03-31,2018-04-12 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-03-31/orders.parquet,2018-03-31
1a58f35be1cae85f27119089958d5c7a,91d77116484e151dafb5510b82c22eac,delivered,2018-04-12 16:14:39,2018-04-13 12:50:53,2018-04-18 17:56:23,2018-04-19 18:18:31,2018-04-30 00:00:00,2018-04-12,2018-04-30 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-12/orders.parquet,2018-04-12
801486e590af3202e69113a4542ef133,8ba083e5c27b9530af7e5a3cd6955839,delivered,2018-04-12 18:49:01,2018-04-13 13:15:27,2018-04-16 18:52:35,2018-04-20 20:48:47,2018-05-07 00:00:00,2018-04-12,2018-05-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-12/orders.parquet,2018-04-12
564d8bd235927df0c8c8bfe8ff4aee6d,215ecd6d28192482775b68824432464d,delivered,2018-04-12 15:30:49,2018-04-14 14:35:18,2018-04-17 18:31:50,2018-04-20 19:19:42,2018-05-07 00:00:00,2018-04-12,2018-05-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-12/orders.parquet,2018-04-12
b109cd82203e670b7963d9945099ca6b,9d1c9a836e9373a4fe1fffe53f734ec1,delivered,2018-04-12 10:25:50,2018-04-13 12:50:52,2018-04-16 13:38:28,2018-04-26 22:19:32,2018-05-03 00:00:00,2018-04-12,2018-05-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-12/orders.parquet,2018-04-12
408df9004bd631081333aab0584bcfe4,1d4cc802687967bdde540ab57f9fbd55,delivered,2018-04-12 09:16:20,2018-04-12 09:30:11,2018-04-13 17:21:08,2018-04-17 22:58:24,2018-04-30 00:00:00,2018-04-12,2018-04-30 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-12/orders.parquet,2018-04-12
0d0665d64b4dd1dae2ed97fa92509144,831f66f86273e58c41a61f27987bbc13,invoiced,2018-04-24 09:19:11,2018-04-24 17:53:10,,,2018-05-16 00:00:00,2018-04-24,2018-05-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/orders.parquet,2018-04-24
d916bc63daa29deee391ab3e479e2923,0abfaf23dee18e9e25cac561ed01e909,delivered,2018-04-24 17:09:20,2018-04-26 03:51:39,2018-04-26 13:22:00,2018-05-10 22:38:23,2018-05-25 00:00:00,2018-04-24,2018-05-25 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/orders.parquet,2018-04-24
1efe916e0147732877ae7c2ae6a245ba,19ba1ad275a13a70eb4d745c95647a78,delivered,2018-04-24 14:39:42,2018-04-24 18:16:16,2018-04-27 14:23:00,2018-05-10 16:54:43,2018-05-18 00:00:00,2018-04-24,2018-05-18 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/orders.parquet,2018-04-24
e8ddca0d6240b571472906ab8a331f85,626820bab85cb11f5acf1873ed3c6dd4,delivered,2018-04-24 20:06:47,2018-04-24 20:33:12,2018-04-25 14:19:00,2018-04-26 22:03:26,2018-05-08 00:00:00,2018-04-24,2018-05-08 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/orders.parquet,2018-04-24
3d0edcf47a5092f12524fc91a5fbdaee,309febb1a67feda3393b24ff5434355d,delivered,2018-04-24 23:17:31,2018-04-25 00:00:05,2018-04-25 15:20:00,2018-05-08 22:32:54,2018-05-28 00:00:00,2018-04-24,2018-05-28 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/orders.parquet,2018-04-24
37f699e1c2746962c33774a34872fad7,5ce19e6c79a4a3d9de36c5cccf0eea3a,delivered,2018-04-24 10:22:06,2018-04-25 08:51:58,2018-05-02 11:19:00,2018-05-11 02:38:12,2018-05-22 00:00:00,2018-04-24,2018-05-22 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/orders.parquet,2018-04-24
a843db5b5fcf2b053e8ae0b87b02ffdc,bf3567e4db3afd19b8c2d2d8b3fce39a,delivered,2018-04-24 00:20:19,2018-04-24 17:46:32,2018-04-27 17:31:00,2018-05-08 16:22:33,2018-05-21 00:00:00,2018-04-24,2018-05-21 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/orders.parquet,2018-04-24
cea7e28bd63ef382ebf6010b228208f2,8463f85157c2e1a8f03042947b10101f,delivered,2018-04-24 13:39:20,2018-04-24 17:43:21,2018-04-26 07:40:00,2018-04-30 19:51:54,2018-05-15 00:00:00,2018-04-24,2018-05-15 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/orders.parquet,2018-04-24
39840651d975d5a257f08661d376e085,75601f6db2d74a6760995934349dd9b3,delivered,2018-04-24 23:18:29,2018-04-24 23:30:22,2018-04-25 14:18:00,2018-05-03 23:42:27,2018-05-22 00:00:00,2018-04-24,2018-05-22 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/orders.parquet,2018-04-24
590ab3344f70c64950c4108f56f56280,227793ef64bc93191fef01f947af0e1e,delivered,2018-04-24 12:57:49,2018-04-24 17:22:10,2018-04-24 23:21:29,2018-06-01 17:38:47,2018-06-04 00:00:00,2018-04-24,2018-06-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-04-24/orders.parquet,2018-04-24
aa2cd8b186c94011da9d0f80785a3f20,161e4dd2df72921427adf3562a06d7ed,delivered,2018-05-06 22:19:46,2018-05-08 04:54:17,2018-05-08 12:25:00,2018-05-09 16:23:40,2018-05-15 00:00:00,2018-05-06,2018-05-15 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-06/orders.parquet,2018-05-06
96e427c3f1f84bc2ae037b8ca5d22110,b0a5d29291507b28fdeb2bcdc8141810,delivered,2018-05-06 23:24:22,2018-05-07 15:13:49,2018-05-09 16:18:00,2018-05-16 20:56:56,2018-06-05 00:00:00,2018-05-06,2018-06-05 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-06/orders.parquet,2018-05-06
048937ad68e3d2ec6e64f5105184589d,9b474f065e302d1dbfb227075c1513c8,delivered,2018-05-06 15:38:02,2018-05-06 15:50:45,2018-05-10 12:27:00,2018-05-23 11:25:25,2018-06-12 00:00:00,2018-05-06,2018-06-12 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-06/orders.parquet,2018-05-06
04b9b5e585a9c4f0a8e54706eb6dca47,2bc1edf09bf68e261314a5142481290c,delivered,2018-05-06 23:03:53,2018-05-08 19:52:57,2018-05-09 13:58:00,2018-05-11 20:32:51,2018-05-23 00:00:00,2018-05-06,2018-05-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-06/orders.parquet,2018-05-06
a4423627568451619a53fb219d9ab5e9,f9d7fe8e98e56e91c5a8eb448df9e23d,invoiced,2018-05-18 15:10:08,2018-05-18 15:37:19,,,2018-06-06 00:00:00,2018-05-18,2018-06-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-18/orders.parquet,2018-05-18
36dc666b3287023e11e5497252e98707,8ff6d9dfb88a4455c0f8593174b1f40b,shipped,2018-05-18 16:41:12,2018-05-18 16:58:35,2018-05-21 16:59:00,,2018-06-07 00:00:00,2018-05-18,2018-06-07 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-18/orders.parquet,2018-05-18
3e153abd068ad6638364a06df17cdc5d,70375b292bed960b4a36f9e164b830fc,delivered,2018-05-18 09:22:05,2018-05-18 09:36:22,2018-05-18 14:08:00,2018-05-22 00:17:30,2018-05-29 00:00:00,2018-05-18,2018-05-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-18/orders.parquet,2018-05-18
8f1b87d8fb573caa3a4f426564eb3e8d,365453ca95d711819fdeb0355eb470e3,delivered,2018-05-18 14:36:21,2018-05-18 14:57:31,2018-05-22 07:14:00,2018-06-01 17:57:28,2018-06-04 00:00:00,2018-05-18,2018-06-04 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-18/orders.parquet,2018-05-18
1565a76a3a30915bbcab8d5e698836cc,0184a596785fae3af62eb04f7c4221f4,delivered,2018-05-18 11:34:32,2018-05-18 13:26:09,2018-05-21 19:00:00,2018-05-23 20:34:33,2018-05-29 00:00:00,2018-05-18,2018-05-29 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-18/orders.parquet,2018-05-18
f458316312c3e16919d3eb5f56c95930,7225c68afeaf2d5b575bd6d1aac6ba0c,delivered,2018-05-18 15:23:48,2018-05-18 15:37:41,2018-05-21 14:11:00,2018-06-07 21:38:35,2018-06-19 00:00:00,2018-05-18,2018-06-19 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-18/orders.parquet,2018-05-18
4872f8ddca1a62529306384f9c48cbae,d2dcd733958599094bae3cb1397babe4,delivered,2018-05-18 15:39:51,2018-05-22 09:36:30,2018-05-22 14:31:00,2018-06-01 17:03:14,2018-06-11 00:00:00,2018-05-18,2018-06-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-18/orders.parquet,2018-05-18
03a77816f8b67ef237ecca2c772c4851,d8c87ef39b9996034c86991b5cb7f20d,delivered,2018-05-30 21:48:24,2018-06-05 04:30:57,2018-06-05 12:47:00,2018-06-12 16:59:45,2018-07-05 00:00:00,2018-05-30,2018-07-05 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-30/orders.parquet,2018-05-30
47aa0308326d0c781ffa998ee36dc409,c28e1de61c264a531a891b66e04ea092,delivered,2018-05-30 13:53:30,2018-05-31 03:15:22,2018-06-04 14:09:00,2018-06-06 20:41:10,2018-06-25 00:00:00,2018-05-30,2018-06-25 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-30/orders.parquet,2018-05-30
b528343ff0b10c32c5c7baf68f6536ba,df95b7d6f8593ea6ba264820941935ae,delivered,2018-05-30 14:58:50,2018-05-30 15:15:14,2018-06-01 14:59:00,2018-06-04 18:08:49,2018-07-03 00:00:00,2018-05-30,2018-07-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-05-30/orders.parquet,2018-05-30
3bdf42bf290aa910a8df3ece52413067,24eb7fecd26f437d627bb3e13260e6b6,delivered,2018-06-11 03:26:45,2018-06-12 05:16:41,2018-06-12 11:16:00,2018-06-20 21:50:43,2018-07-05 00:00:00,2018-06-11,2018-07-05 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-11/orders.parquet,2018-06-11
73c772511dcde525870ffbe869770da0,d472d9abe6d6bb1ee558dc98a1ea89ea,delivered,2018-06-11 08:06:48,2018-06-11 08:31:51,2018-06-11 15:01:00,2018-06-13 22:46:26,2018-06-20 00:00:00,2018-06-11,2018-06-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-11/orders.parquet,2018-06-11
8115c56b23b02cb96cdfce13531a5a7d,3ea99345369a3d2eee4b0e3ab06c445e,delivered,2018-06-11 14:34:33,2018-06-12 04:35:47,2018-06-14 15:53:00,2018-06-21 19:38:20,2018-07-05 00:00:00,2018-06-11,2018-07-05 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-11/orders.parquet,2018-06-11
4c93b283893b057fe314b13138f01119,7d56470ce997ee63cdee96767fd86380,delivered,2018-06-11 18:16:15,2018-06-11 18:42:06,2018-06-12 13:26:00,2018-06-23 17:38:21,2018-07-11 00:00:00,2018-06-11,2018-07-11 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-11/orders.parquet,2018-06-11
d55b88c264e0cacf41c8f8ce846bc1ee,3e35e35a82de3fc574900adca713dff2,delivered,2018-06-11 23:05:13,2018-06-11 23:35:49,2018-06-12 13:08:00,2018-07-04 20:03:11,2018-07-04 00:00:00,2018-06-11,2018-07-04 20:03:11.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-11/orders.parquet,2018-06-11
7ac7aa6251f124754c968e2a83346b96,215c61c4b363ec63da749d67a6b6bd59,delivered,2018-06-11 19:23:28,2018-06-12 04:35:42,2018-06-12 14:02:00,2018-06-13 19:57:52,2018-06-20 00:00:00,2018-06-11,2018-06-20 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-11/orders.parquet,2018-06-11
9433f58821239b782c8861534af7e5bd,a667d6206dd2a9dea88b2f90902a8251,delivered,2018-06-11 17:36:32,2018-06-11 17:59:14,2018-06-12 15:09:00,2018-06-16 16:47:37,2018-07-03 00:00:00,2018-06-11,2018-07-03 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-11/orders.parquet,2018-06-11
070a62ae87136bfbe6ef6d0e2883cda5,6957a0b44d49ff48e3bb939fe3432f41,delivered,2018-06-23 19:34:03,2018-06-26 05:37:28,2018-07-23 14:05:00,2018-08-04 00:08:26,2018-08-09 00:00:00,2018-06-23,2018-08-09 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-23/orders.parquet,2018-06-23
caef45ebcbb19b79936b20d0bf662db3,eb15ecf96440e8472dc1931d54c1c937,delivered,2018-06-23 12:40:45,2018-06-23 12:59:53,2018-06-25 14:14:00,2018-07-03 17:27:03,2018-07-27 00:00:00,2018-06-23,2018-07-27 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-23/orders.parquet,2018-06-23
764bcaebe1a019d6c12165f67656db9b,4c529f790c9af49f184fc36151d28dcd,delivered,2018-06-23 17:45:33,2018-06-23 18:18:52,2018-06-25 15:04:00,2018-06-29 22:41:12,2018-07-26 00:00:00,2018-06-23,2018-07-26 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-23/orders.parquet,2018-06-23
95ab576c40cc5e27afe26b35bf6198eb,e9418d322fe41c3c08925015ef03d222,delivered,2018-06-23 15:07:26,2018-06-23 15:38:44,2018-06-26 14:13:00,2018-07-09 15:18:50,2018-07-23 00:00:00,2018-06-23,2018-07-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-23/orders.parquet,2018-06-23
17f6822b66a6bb2281a02c2c906336a8,6051b9e42147ce0a981bf25192044f85,delivered,2018-06-23 19:45:42,2018-06-23 19:55:52,2018-06-25 13:13:00,2018-06-26 20:21:54,2018-07-16 00:00:00,2018-06-23,2018-07-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2018-06-23/orders.parquet,2018-06-23
0d9664d8da1dc4337269071b39e19423,64c17343b6c53ee761fd232e84384848,delivered,2016-10-06 22:00:27,2016-10-06 22:37:21,2016-10-10 22:37:21,2016-10-27 13:36:27,2016-11-30 00:00:00,2016-10-06,2016-11-30 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2016-10-06/orders.parquet,2016-10-06
b1d88d1e4179448cac98b8d433e23316,65d08e2bfce2c91a832885c4995025de,delivered,2016-10-06 15:14:09,2016-10-07 03:14:14,2016-10-26 11:51:17,2016-10-27 12:27:36,2016-12-02 00:00:00,2016-10-06,2016-12-02 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2016-10-06/orders.parquet,2016-10-06
b7026ba7432929d99880463305b8ce98,dd0cb909d16aa0eecf68d37defbb7f7f,delivered,2016-10-06 16:17:56,2016-10-06 16:52:11,2016-11-04 16:33:54,2016-11-10 15:14:34,2016-12-06 00:00:00,2016-10-06,2016-12-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2016-10-06/orders.parquet,2016-10-06
bb2dfe6031f35f7abc9a3c7dad5e4467,01e0d4fb731e6ee47df3f3f179cc0a0b,delivered,2017-01-22 14:09:03,2017-01-22 14:30:43,2017-01-23 11:21:46,2017-01-30 12:37:55,2017-02-16 00:00:00,2017-01-22,2017-02-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-01-22/orders.parquet,2017-01-22
603e15b90edc4dbafc68def34a24d4a7,50a60363567e35381870faeee394c06d,delivered,2017-02-03 11:05:08,2017-02-03 11:21:47,2017-02-06 10:16:05,2017-02-23 10:18:45,2017-03-06 00:00:00,2017-02-03,2017-03-06 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-03/orders.parquet,2017-02-03
3c5edc9665595ab8ab9bdd6c5c4a961a,bfc72b25d90e16298aa5735c248d08f8,delivered,2017-02-03 10:09:40,2017-02-04 02:22:23,2017-02-07 12:14:49,2017-02-10 09:26:22,2017-02-23 00:00:00,2017-02-03,2017-02-23 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-03/orders.parquet,2017-02-03
4a95fefb52a7a5a0d882ba840d33954d,5e6f9f9e30a4774f7b61dd275244465a,delivered,2017-02-15 18:47:48,2017-02-15 18:55:19,2017-02-16 15:16:51,2017-03-03 14:28:53,2017-03-16 00:00:00,2017-02-15,2017-03-16 00:00:00.000000,2026-08-27T05:17:09.287600+00:00,D:/D drive recovery/Shiva JH/Projects/OneLake Medallion/data/landing/2017-02-15/orders.parquet,2017-02-15
